C0/date,C0/min,C0/max,C0/mean,C0/stDev,C0/sampleCount,C0/noDataCount,C0/median,C0/p10,C0/p90,C0/cloudCoveragePercent
2021-12-07T00:00:00.000Z,-0.6863905191421509,1,-0.4044378130380327,0.2511560702712739,1240,0,-0.48600372672080994,-0.5914987325668335,-0.15880835056304932,0
2021-12-12T00:00:00.000Z,-0.7878293395042419,1,-0.4673433439633354,0.30823286287173957,1240,0,-0.5709294080734253,-0.6900277733802795,-0.1909196674823761,0
2021-12-17T00:00:00.000Z,-0.8623931407928467,0.9390420913696289,-0.5206710340049602,0.25504775466695345,1240,0,-0.608501136302948,-0.7232933640480042,-0.23358449339866638,0.6451612903225807
2021-12-22T00:00:00.000Z,-0.7899033427238464,1,-0.454638175120683,0.30323294041581783,1240,0,-0.5472779273986816,-0.6886860728263855,-0.17785681784152985,0
2021-12-27T00:00:00.000Z,-0.9011912941932678,1,-0.4716905428950052,0.33723858598712986,1240,0,-0.57796311378479,-0.7427759170532227,-0.1155339777469635,0.5645161290322589
2022-01-01T00:00:00.000Z,-0.46220263838768005,0.3265503942966461,-0.1108395891934056,0.1261246798728891,1240,0,-0.09803921729326248,-0.2884424328804016,0.03872288018465042,85.48387096774202
2022-01-06T00:00:00.000Z,-0.016806723549962044,0.015421398915350437,0.0017179350164218286,0.004555923500579264,1240,0,0.0018847078317776322,-0.003976142965257168,0.007390845101326704,100
2022-01-11T00:00:00.000Z,-0.3158800005912781,0.18599562346935272,-0.03434377545435706,0.07618282155608538,1240,0,-0.02983975037932396,-0.13359303772449493,0.05670752748847008,97.9032258064517
2022-01-16T00:00:00.000Z,-0.7545834183692932,1,-0.2957967206888323,0.2973650753394297,1240,0,-0.32746821641921997,-0.6517100930213928,0.06615037471055984,19.91935483870971
2022-01-21T00:00:00.000Z,-0.8370786309242249,0.5993589758872986,-0.3309554124189983,0.2833078750654941,1240,0,-0.38780486583709717,-0.6674656867980957,0.053960565477609634,9.112903225806456
2022-01-26T00:00:00.000Z,-0.7883345484733582,0.9646017551422119,-0.44512626053220844,0.2785991495458772,1240,0,-0.5120197534561157,-0.7116510272026062,-0.13064418733119965,0
2022-01-31T00:00:00.000Z,-0.8422263860702515,1,-0.4774415195619148,0.3332540040231162,1240,0,-0.5673540830612183,-0.7544237971305847,-0.16829590499401093,0
2022-02-05T00:00:00.000Z,-0.8135625123977661,1,-0.46448354605254866,0.29842424252395144,1240,0,-0.539314866065979,-0.739611029624939,-0.168172687292099,2.338709677419355
2022-02-10T00:00:00.000Z,-0.8232818841934204,1,-0.3717907559542051,0.2828700508124297,1240,0,-0.3945518434047699,-0.7014508247375488,-0.045303866267204285,17.82258064516129
2022-02-15T00:00:00.000Z,-0.8262548446655273,1,-0.4691417817682617,0.28743023955652564,1240,0,-0.5242870450019836,-0.7295638918876648,-0.20551316440105438,0
2022-02-20T00:00:00.000Z,-0.8744736313819885,1,-0.4875732721039842,0.30199861891106056,1240,0,-0.5542691946029663,-0.7510427832603455,-0.2143757939338684,0
2022-02-25T00:00:00.000Z,-0.8430894017219543,1,-0.458800704361525,0.26852559962685413,1240,0,-0.5200974345207214,-0.7025488615036011,-0.1840568631887436,0
2022-03-02T00:00:00.000Z,-0.8503762483596802,1,-0.45885193509429006,0.28217152767521825,1240,0,-0.5229155421257019,-0.6971521377563477,-0.20672769844532013,0
2022-03-07T00:00:00.000Z,-0.8357532024383545,1,-0.4447244184294471,0.27135361824673215,1240,0,-0.5093565583229065,-0.6638343334197998,-0.218503937125206,0
2022-03-12T00:00:00.000Z,-0.7944066524505615,1,-0.42558612920073524,0.24477164204227334,1240,0,-0.4820656180381775,-0.6214807033538818,-0.21823833882808685,0
2022-03-17T00:00:00.000Z,-0.7609223127365112,1,-0.4026304298904796,0.24800160090391188,1240,0,-0.4587726294994354,-0.5912709832191467,-0.20338982343673706,0
2022-03-22T00:00:00.000Z,-0.5951780080795288,0.4273858964443207,-0.36419725269154307,0.1366261192854339,1240,0,-0.39763981103897095,-0.47775423526763916,-0.2327425330877304,0
2022-03-27T00:00:00.000Z,-0.6975069046020508,0.980430543422699,-0.3795007346911475,0.18396583593070334,1240,0,-0.41943126916885376,-0.5163791179656982,-0.22226174175739288,0
2022-04-01T00:00:00.000Z,-0.7753854990005493,1,-0.4155060655439285,0.21723972106286352,1240,0,-0.4651493728160858,-0.5761875510215759,-0.2302854359149933,0
2022-04-06T00:00:00.000Z,-0.7126181125640869,1,-0.36652302501024686,0.21202980332347415,1240,0,-0.41087526082992554,-0.49355337023735046,-0.2280408889055252,0
2022-04-11T00:00:00.000Z,-0.6802213191986084,1,-0.361151087311126,0.15643762274581063,1240,0,-0.39256197214126587,-0.47123560309410095,-0.2343301922082901,0
2022-04-16T00:00:00.000Z,-0.57335364818573,0.24412469565868378,-0.3318128450597165,0.09724680609029258,1240,0,-0.3552754521369934,-0.41275402903556824,-0.21422059834003448,0
2022-04-21T00:00:00.000Z,-0.7670600414276123,1,-0.3763352930211584,0.24965476240402606,1240,0,-0.44206008315086365,-0.5522318482398987,-0.1673855036497116,0
2022-04-26T00:00:00.000Z,-0.6464968323707581,1,-0.34914055592605747,0.16462856338874618,1240,0,-0.3875327706336975,-0.474112868309021,-0.19230769574642181,0
2022-05-01T00:00:00.000Z,-0.5989890694618225,0.2508073151111603,-0.3385156425730057,0.12204629676246828,1240,0,-0.3719314634799957,-0.4491766095161438,-0.19059304893016815,0
2022-05-06T00:00:00.000Z,-0.00023786869132891297,0.2799851596355438,0.1751870060177622,0.02520585422791078,1240,0,0.1790611743927002,0.14835025370121002,0.1982867419719696,100
2022-05-11T00:00:00.000Z,-0.659246563911438,0.2150101363658905,-0.362474528150473,0.1255823227834896,1240,0,-0.3934926390647888,-0.4754502773284912,-0.20332640409469604,0
2022-05-16T00:00:00.000Z,-0.41487178206443787,0.08067268133163452,-0.21513980079851597,0.07300131002311915,1240,0,-0.23292765021324158,-0.2792452871799469,-0.12230215966701508,98.62903225806451
2022-05-21T00:00:00.000Z,-0.1947626769542694,0.2471013367176056,0.06222907398758595,0.0821691701678088,1240,0,0.08359746634960175,-0.05928027629852295,0.14965106546878815,100
2022-05-26T00:00:00.000Z,-0.6418955326080322,0.5249679684638977,-0.3055406624834325,0.1495150863022706,1240,0,-0.3381522595882416,-0.4333416521549225,-0.14326706528663635,0
2022-05-31T00:00:00.000Z,-0.5625500082969666,0.155803844332695,-0.2964768169246869,0.11359004104485164,1240,0,-0.3238449692726135,-0.40047961473464966,-0.15271160006523132,1.4516129032258063
2022-06-05T00:00:00.000Z,-0.5773432850837708,0.1571357548236847,-0.2593439688592506,0.09818215190361375,1240,0,-0.27328646183013916,-0.3478165566921234,-0.14191290736198425,100
2022-06-10T00:00:00.000Z,-0.6056416034698486,0.4660879075527191,-0.3010045497416052,0.12056477579316277,1240,0,-0.31953683495521545,-0.40766724944114685,-0.16706931591033936,0
2022-06-15T00:00:00.000Z,-0.5885111093521118,0.32730263471603394,-0.27551703633113384,0.11235608004369321,1240,0,-0.2967471480369568,-0.37732836604118347,-0.14332476258277893,0
2022-06-20T00:00:00.000Z,-0.7772231101989746,0.2943858504295349,-0.18874914649474486,0.17882924311463808,1240,0,-0.19933444261550903,-0.39866599440574646,0.04289497062563896,62.58064516129031
2022-06-25T00:00:00.000Z,-0.8427546620368958,0.5921251773834229,-0.35169726857472444,0.17729126050012725,1240,0,-0.3812224268913269,-0.5246636867523193,-0.1478048712015152,0
2022-06-30T00:00:00.000Z,0.03323182836174965,0.06166323274374008,0.04957458327914916,0.004553699794151335,1240,0,0.049980875104665756,0.04394175857305527,0.054981932044029236,100
2022-07-05T00:00:00.000Z,-0.6311225891113281,0.3039538860321045,-0.25990128087848263,0.14406594937156691,1240,0,-0.2929331958293915,-0.4059729278087616,-0.06118880957365036,18.951612903225822
2022-07-10T00:00:00.000Z,-1,1,-0.09784687709113994,0.2900855980722537,1240,0,-0.09615384787321091,-0.4196207821369171,0.2250927984714508,60.88709677419358
2022-07-15T00:00:00.000Z,-0.6479358077049255,1,0.051591189697782966,0.13224458437535297,1240,0,0.08159588277339935,-0.11682743579149246,0.15013684332370758,96.37096774193552
2022-07-20T00:00:00.000Z,-0.797237753868103,0.2602040767669678,-0.2992537935135795,0.14312072092669598,1240,0,-0.3230876624584198,-0.43918052315711975,-0.11526048928499222,100
2022-07-25T00:00:00.000Z,-0.3080641031265259,0.3813783526420593,0.09847483028401428,0.07842569226629019,1240,0,0.11455284059047699,0.039237163960933685,0.15552298724651337,99.27419354838712
2022-07-30T00:00:00.000Z,0.0814865306019783,0.13461539149284363,0.1096191511759834,0.005759715129756178,1240,0,0.10986628383398056,0.1028689369559288,0.11637835949659348,100
2022-08-04T00:00:00.000Z,-0.3949991762638092,0.4913923144340515,-0.020370670206184778,0.1743133879618544,1240,0,-0.032573290169239044,-0.23138146102428436,0.22514432668685913,100
2022-08-09T00:00:00.000Z,-0.7218980193138123,1,-0.20903894906101234,0.2925626417157585,1240,0,-0.309662401676178,-0.5250989198684692,0.14864864945411682,40.24193548387099
2022-08-14T00:00:00.000Z,-0.025820035487413406,-0.01967618614435196,-0.023013311836327776,0.0009473036750503328,1240,0,-0.022960273548960686,-0.024271588772535324,-0.021824410185217857,100
2022-08-19T00:00:00.000Z,-0.6796287298202515,0.7122851610183716,-0.07135061742885755,0.22305897947236814,1240,0,-0.025688806548714638,-0.3928152024745941,0.16145454347133636,84.67741935483868
2022-08-24T00:00:00.000Z,-0.21820205450057983,0.05907215550541878,-0.05086566458712985,0.05027309739168244,1240,0,-0.034346845000982285,-0.12763480842113495,0.0008542952127754688,100
2022-08-29T00:00:00.000Z,-0.04567338898777962,0.28470367193222046,0.11983847721632868,0.03190695621142899,1240,0,0.1239924281835556,0.07798771560192108,0.15506593883037567,100
2022-09-03T00:00:00.000Z,-0.7081021070480347,0.22288136184215546,-0.37693988737779754,0.2959139960851005,1240,0,-0.5221336483955383,-0.6386352777481079,0.1373322755098343,0
2022-09-08T00:00:00.000Z,-0.6640496850013733,0.5388409495353699,-0.30163269465068193,0.35684385289962245,1240,0,-0.47142553329467773,-0.5872390866279602,0.3792016804218292,0.16129032258064543
2022-09-13T00:00:00.000Z,-0.03786592185497284,0.20274829864501953,0.08326377063443255,0.028566811520485118,1240,0,0.08437035977840424,0.04712449759244919,0.1157727912068367,100
2022-09-18T00:00:00.000Z,-0.776931881904602,0.7219787240028381,-0.33759638894679767,0.41142468125143805,1240,0,-0.521029531955719,-0.6985589265823364,0.3790000081062317,1.0483870967741948
2022-09-23T00:00:00.000Z,-0.43695566058158875,0.3430185616016388,-0.011064110533287378,0.14780956527978326,1240,0,0.018965518102049828,-0.22775207459926605,0.14770299196243286,100
2022-09-28T00:00:00.000Z,-0.7903181314468384,1,-0.2762328955181501,0.5330803401990768,1240,0,-0.4953370690345764,-0.7086693644523621,0.8761609792709351,10.403225806451609
2022-10-03T00:00:00.000Z,-0.7359635829925537,1,-0.2961903173953386,0.4663213190397781,1240,0,-0.49028995633125305,-0.6553441882133484,0.6622641682624817,0.08064516129032272
2022-10-08T00:00:00.000Z,0.06464369595050812,0.10734748095273972,0.09254540068007268,0.006562761820173262,1240,0,0.09388884902000427,0.08306330442428589,0.09920581430196762,100
2022-10-13T00:00:00.000Z,-0.8221662640571594,1,-0.22811046362654547,0.4523290567778385,1240,0,-0.4133099913597107,-0.6705882549285889,0.5470144152641296,18.951612903225783
2022-10-18T00:00:00.000Z,-0.7064123153686523,1,-0.3151808189057304,0.4216025136269957,1240,0,-0.48709219694137573,-0.6400209069252014,0.5614678859710693,0
2022-10-23T00:00:00.000Z,-0.7109887003898621,1,-0.31110403104178225,0.44272937771469517,1240,0,-0.4885810613632202,-0.6442709565162659,0.6092843413352966,0
2022-10-28T00:00:00.000Z,-0.6831835508346558,0.8440185189247131,-0.33309656400130216,0.3311947254964853,1240,0,-0.4497540295124054,-0.5970470905303955,0.32414793968200684,0
2022-11-02T00:00:00.000Z,-0.6684224009513855,0.8540433645248413,-0.319568673990697,0.3112481198323147,1240,0,-0.42281877994537354,-0.5719686150550842,0.2711171805858612,0
2022-11-07T00:00:00.000Z,-0.630098819732666,0.7124658823013306,-0.26674089643976534,0.2167066564471085,1240,0,-0.3067280650138855,-0.4909687936306,-0.007805182598531246,64.91935483870975
2022-11-12T00:00:00.000Z,-0.36310532689094543,0.2714242935180664,-0.1399829941448726,0.11069689795833468,1240,0,-0.15896739065647125,-0.24849849939346313,0.01182033121585846,0
2022-11-17T00:00:00.000Z,-0.7121250033378601,1,-0.36855566559538766,0.26632736787995254,1240,0,-0.4462001621723175,-0.5794447660446167,-0.12040280550718307,0
2022-11-22T00:00:00.000Z,-0.7222767472267151,1,-0.37958004797391987,0.28101888413377557,1240,0,-0.45823389291763306,-0.5958244204521179,-0.13460703194141388,0
2022-11-27T00:00:00.000Z,-0.7393150925636292,1,-0.39951364844192533,0.2775808752529677,1240,0,-0.483830064535141,-0.612251341342926,-0.14271531999111176,0
2022-12-02T00:00:00.000Z,-0.7218140363693237,0.692307710647583,-0.4040806237180089,0.23993407912208833,1240,0,-0.4809069335460663,-0.6003086566925049,-0.14479419589042664,0
2022-12-07T00:00:00.000Z,-0.7545978426933289,1,-0.42116811450959546,0.28539526014690675,1240,0,-0.5141361355781555,-0.6374922394752502,-0.15953150391578674,0
2022-12-12T00:00:00.000Z,-0.7757592797279358,1,-0.42096188803947004,0.31774683988727914,1240,0,-0.5298804640769958,-0.6555072665214539,-0.12834666669368744,0
2022-12-17T00:00:00.000Z,-0.7306972742080688,1,-0.42591880762108403,0.295616540368871,1240,0,-0.5267935395240784,-0.6411569118499756,-0.1469123512506485,0
2022-12-22T00:00:00.000Z,-0.8235160112380981,1,-0.4380827446122687,0.317414056382721,1240,0,-0.5553857684135437,-0.6716071963310242,-0.11748120188713074,0
2022-12-27T00:00:00.000Z,-0.37808361649513245,0.4315752685070038,0.035496796860770126,0.08240442216485072,1240,0,0.04648705571889877,-0.06155116483569145,0.11715003103017807,100
2023-01-01T00:00:00.000Z,-0.05665566399693489,0.0691150575876236,0.007212214509083065,0.017058708031434857,1240,0,0.007141478359699249,-0.014471150934696198,0.02844255045056343,100
2023-01-06T00:00:00.000Z,-0.1251509040594101,0.15907824039459229,0.03657600106897948,0.02726145934551911,1240,0,0.038872916251420975,0.006467358209192753,0.06578245013952255,100
2023-01-11T00:00:00.000Z,-0.719298243522644,0.8671814799308777,-0.3857351390015892,0.27096435934917035,1240,0,-0.48115867376327515,-0.6053019165992737,-0.08783622831106186,0
2023-01-16T00:00:00.000Z,-0.7955188155174255,1,-0.4569705744683296,0.3091969935068688,1240,0,-0.5537939071655273,-0.6990476250648499,-0.16270218789577484,0
2023-01-21T00:00:00.000Z,-0.5472880601882935,0.31110134720802307,-0.3072129720146021,0.167625768069569,1240,0,-0.3442692756652832,-0.47525596618652344,-0.11447083950042725,0
2023-01-26T00:00:00.000Z,-0.09805205464363098,0.15508262813091278,0.05327702297971326,0.03363922782556654,1240,0,0.05457163602113724,0.011369961313903332,0.09388839453458786,100
2023-01-31T00:00:00.000Z,-0.24826978147029877,0.2005046308040619,-0.012534123088018162,0.055830521008646265,1240,0,-0.012853143736720085,-0.08042750507593155,0.05649717524647713,100
2023-02-05T00:00:00.000Z,-0.8245542049407959,1,-0.47741307719543014,0.2963707416761251,1240,0,-0.5508835911750793,-0.7401523590087891,-0.187265083193779,0
2023-02-10T00:00:00.000Z,-0.8102040886878967,1,-0.47153561433900176,0.2834947822065668,1240,0,-0.531870424747467,-0.7316627502441406,-0.19166666269302368,0
2023-02-15T00:00:00.000Z,-0.8327448964118958,1,-0.47801494773424746,0.2993025382067494,1240,0,-0.5447154641151428,-0.7536473274230957,-0.18937362730503082,0
2023-02-20T00:00:00.000Z,-0.8133839964866638,1,-0.4617731525378697,0.2835237167952257,1240,0,-0.5224312543869019,-0.7196632027626038,-0.19571295380592346,0
2023-02-25T00:00:00.000Z,-0.8219824433326721,1,-0.4619311636385142,0.2854905627150979,1240,0,-0.5248175263404846,-0.7188257575035095,-0.20471976697444916,0
2023-03-02T00:00:00.000Z,-0.8038585186004639,1,-0.44501661591141667,0.284952822394306,1240,0,-0.508525550365448,-0.6977622509002686,-0.1951390504837036,0
2023-03-07T00:00:00.000Z,-0.48157748579978943,-0.04157683998346329,-0.3109328719637087,0.07185564814691742,1240,0,-0.3225458562374115,-0.3884892165660858,-0.22503159940242767,100
2023-03-12T00:00:00.000Z,-0.766427218914032,1,-0.4155179390849002,0.2807996164964469,1240,0,-0.47358664870262146,-0.6554645299911499,-0.18518517911434174,0
2023-03-17T00:00:00.000Z,-0.49757280945777893,0.23677706718444824,-0.30146944491510014,0.10989968246187555,1240,0,-0.32802635431289673,-0.39187654852867126,-0.19676153361797333,27.90322580645156
2023-03-22T00:00:00.000Z,-0.7569824457168579,1,-0.3743399555222201,0.23976943057116612,1240,0,-0.43154436349868774,-0.5415197014808655,-0.17865429818630219,0
2023-03-27T00:00:00.000Z,-0.8230329155921936,1,-0.4013239948652145,0.24137853094092615,1240,0,-0.4582429528236389,-0.58338463306427,-0.18002039194107056,0
2023-04-01T00:00:00.000Z,-0.7387256622314453,1,-0.35660340767203513,0.22011399081589036,1240,0,-0.41049474477767944,-0.5050451159477234,-0.1755797415971756,0
2023-04-06T00:00:00.000Z,-0.667108416557312,0.37902674078941345,-0.3339041827114642,0.13908931356617113,1240,0,-0.3652587831020355,-0.4416024684906006,-0.1876288652420044,0
2023-04-11T00:00:00.000Z,-0.7155123353004456,1,-0.34107393841578426,0.18481195785576238,1240,0,-0.3779056966304779,-0.46718648076057434,-0.198468416929245,0
2023-04-16T00:00:00.000Z,-0.696151614189148,1,-0.3381575209704504,0.17094928162445114,1240,0,-0.372445285320282,-0.46123814582824707,-0.19742587208747864,0
2023-04-21T00:00:00.000Z,-0.27324527502059937,0.031197015196084976,-0.12514505011774507,0.053656957770449716,1240,0,-0.12449539452791214,-0.1943291872739792,-0.05346587672829628,100
2023-04-26T00:00:00.000Z,-0.5826687812805176,0.3540983498096466,-0.29214589034550814,0.12297723704766755,1240,0,-0.3180212080478668,-0.4049396812915802,-0.15530671179294586,44.67741935483871
2023-05-01T00:00:00.000Z,-0.6913967132568359,1,-0.037954495916895446,0.23027554475689338,1240,0,-0.03296146169304848,-0.29899856448173523,0.1576749086380005,76.77419354838727
2023-05-06T00:00:00.000Z,-0.7576290965080261,1,-0.3321278055030445,0.20108148361582012,1240,0,-0.37202873826026917,-0.4803149700164795,-0.17129412293434143,0
2023-05-11T00:00:00.000Z,-0.6725539565086365,1,-0.3041450837545378,0.2058251270657757,1240,0,-0.3538806438446045,-0.4365653693675995,-0.17614035308361053,0
2023-05-16T00:00:00.000Z,-0.6734463572502136,0.6942800879478455,-0.29111202539831044,0.1752151342851275,1240,0,-0.3333333432674408,-0.41907116770744324,-0.12698037922382355,0
2023-05-21T00:00:00.000Z,-0.5700731873512268,0.1764705926179886,-0.26950259275824545,0.12050862639912584,1240,0,-0.300960510969162,-0.3674091398715973,-0.09471365809440613,0
2023-05-26T00:00:00.000Z,-0.5164999961853027,0.21771499514579773,0.06689843472033254,0.09976001295540457,1240,0,0.09882977604866028,-0.0523977056145668,0.14073099195957184,100
2023-05-31T00:00:00.000Z,-0.5691976547241211,0.24273329973220825,-0.2706871043101388,0.13099253004510056,1240,0,-0.30909863114356995,-0.3795013725757599,-0.05795314535498619,0
2023-06-05T00:00:00.000Z,0.05023536831140518,0.22956691682338715,0.14767220477543555,0.017559644671393187,1240,0,0.14935550093650818,0.12730826437473297,0.16575367748737335,100
2023-06-10T00:00:00.000Z,-0.4990801513195038,0.2093367874622345,-0.2602101356198546,0.11119021829474889,1240,0,-0.28989943861961365,-0.3552311360836029,-0.10735638439655304,0
2023-06-15T00:00:00.000Z,-0.3611510694026947,0.1331382542848587,-0.1642220239762304,0.10202978600597652,1240,0,-0.18309858441352844,-0.28212225437164307,-0.012101209722459316,39.11290322580642
2023-06-20T00:00:00.000Z,-0.002533641178160906,0.10154213011264801,0.0472115380945804,0.01223197214575772,1240,0,0.04693596437573433,0.032414909452199936,0.062363769859075546,100
2023-06-25T00:00:00.000Z,0.25330913066864014,0.275070458650589,0.2710570734114414,0.004000552364081627,1240,0,0.27266725897789,0.26586970686912537,0.27381694316864014,100
2023-06-30T00:00:00.000Z,-0.0181818176060915,-0.0031908832024782896,-0.011719105690867919,0.0032211842164339764,1240,0,-0.012226675637066364,-0.01568647474050522,-0.006948214024305344,100
2023-07-05T00:00:00.000Z,-0.3285883665084839,0.49465546011924744,0.09773110274934058,0.14859885065211062,1240,0,0.11691632866859436,-0.10302091389894485,0.26721352338790894,100
2023-07-10T00:00:00.000Z,-0.31774991750717163,0.08577632904052734,-0.03779173911690092,0.05098125931878424,1240,0,-0.02802131697535515,-0.10795135796070099,0.01586102694272995,100
2023-07-15T00:00:00.000Z,-0.20876015722751617,0.021132942289114,-0.010884515480457562,0.02506132170978628,1240,0,-0.003907873760908842,-0.038236066699028015,0.0077346619218587875,100
2023-07-20T00:00:00.000Z,-0.947236180305481,1,-0.242932748721702,0.33587058681162296,1240,0,-0.3593723773956299,-0.5879774689674377,0.3107199966907501,22.25806451612902
2023-07-25T00:00:00.000Z,-0.2028985470533371,-0.027505608275532722,-0.12661497311276065,0.03998821986038904,1240,0,-0.13870130479335785,-0.166327565908432,-0.0530439056456089,100
2023-07-30T00:00:00.000Z,-0.41399890184402466,0.10727199912071228,-0.1430631350041946,0.07199529697546488,1240,0,-0.1323884129524231,-0.24339300394058228,-0.06901475787162781,87.74193548387089
2023-08-04T00:00:00.000Z,-0.3481575548648834,0.06660137325525284,-0.10423374605255259,0.06232204097389871,1240,0,-0.09783420711755753,-0.18069815635681152,-0.03554868698120117,100
2023-08-09T00:00:00.000Z,-0.4262329339981079,0.19227759540081024,-0.09378670728567105,0.09630069617666155,1240,0,-0.07720396667718887,-0.22405345737934113,0.0001247972104465589,100
2023-08-14T00:00:00.000Z,-0.36728987097740173,-0.043660230934619904,-0.13424752546594515,0.04478225179692743,1240,0,-0.1229773461818695,-0.19352933764457703,-0.08837010711431503,100
2023-08-19T00:00:00.000Z,-0.6587315797805786,0.6129933595657349,-0.18692598060332494,0.24662729125292457,1240,0,-0.18074414134025574,-0.5104520320892334,0.10279101133346558,71.12903225806446
2023-08-24T00:00:00.000Z,-0.08101753145456314,0.07326284050941467,0.022263413120045653,0.018982637834151318,1240,0,0.0238272026181221,-0.002247551688924432,0.04435914009809494,100
2023-08-29T00:00:00.000Z,-0.8148673176765442,0.5942769646644592,-0.4298569074501429,0.35392929949713614,1240,0,-0.562725305557251,-0.7450145483016968,0.21618665754795074,0
2023-09-03T00:00:00.000Z,-0.7819905281066895,1,-0.42735380067484474,0.34900278747936614,1240,0,-0.5547170042991638,-0.7275137901306152,0.021822849288582802,81.45161290322574
2023-09-08T00:00:00.000Z,-0.12850117683410645,0.11065353453159332,0.0016373905846604941,0.022125086102000514,1240,0,0.00436036754399538,-0.022239118814468384,0.02254345268011093,100
2023-09-13T00:00:00.000Z,-0.3192785084247589,0.33611801266670227,-0.02019374837363423,0.09760523466090686,1240,0,-0.01394366193562746,-0.14369378983974457,0.0882352963089943,97.17741935483879
2023-09-18T00:00:00.000Z,-0.8766705989837646,0.6803278923034668,-0.35426057899340757,0.4309791405987382,1240,0,-0.541657030582428,-0.7404355406761169,0.42336684465408325,3.709677419354835
2023-09-23T00:00:00.000Z,-0.7628676295280457,1,-0.32620662183373156,0.4593084272449828,1240,0,-0.5066666603088379,-0.708612322807312,0.5799011588096619,11.93548387096773
2023-09-28T00:00:00.000Z,-0.8191339373588562,1,-0.35026301093241785,0.4971558358752557,1240,0,-0.5439252257347107,-0.7301218509674072,0.7292250394821167,0
2023-10-03T00:00:00.000Z,-0.7671415209770203,0.9891422390937805,-0.39139351862662924,0.35196717069139105,1240,0,-0.503612220287323,-0.6969696879386902,0.0848214253783226,1.209677419354841
2023-10-08T00:00:00.000Z,-0.7442076206207275,0.9930151104927063,-0.4039229082265653,0.31367555475261105,1240,0,-0.4946313500404358,-0.6703976988792419,0.0005941770505160093,0
2023-10-13T00:00:00.000Z,-0.7446526885032654,1,-0.4086257737885214,0.2963096357597383,1240,0,-0.4908880591392517,-0.6571906208992004,-0.1050800308585167,0
2023-10-18T00:00:00.000Z,-0.7278522849082947,0.9890230298042297,-0.39923808677891887,0.27444862315721846,1240,0,-0.47271648049354553,-0.6345044374465942,-0.11258865147829056,0
2023-10-23T00:00:00.000Z,-0.714623212814331,1,-0.38427603175800695,0.2764506194900624,1240,0,-0.458149790763855,-0.6099562644958496,-0.11790123581886292,0
2023-10-28T00:00:00.000Z,-0.7101808190345764,1,-0.37410721530792324,0.2671880608620785,1240,0,-0.4474436342716217,-0.5910739302635193,-0.13431419432163239,2.338709677419353
2023-11-02T00:00:00.000Z,-0.6619859337806702,0.7154276371002197,-0.3528031650856479,0.21645318247762618,1240,0,-0.4088413715362549,-0.5407121181488037,-0.12508685886859894,0
2023-11-07T00:00:00.000Z,-0.6493924856185913,0.45945945382118225,-0.353677194481345,0.1850252516641002,1240,0,-0.39793139696121216,-0.5362482666969299,-0.1379571259021759,0
2023-11-12T00:00:00.000Z,-0.5969917178153992,0.36119404435157776,-0.32945102441430674,0.15545208133548366,1240,0,-0.3589261770248413,-0.4806629717350006,-0.14818726480007172,0
2023-11-17T00:00:00.000Z,-0.6366314888000488,0.5384615659713745,-0.34483933099651115,0.18691669924970664,1240,0,-0.38591209053993225,-0.5305429697036743,-0.12621359527111053,0
2023-11-22T00:00:00.000Z,-0.5337366461753845,0.3417836129665375,-0.2790668501128348,0.1450651494805036,1240,0,-0.30671507120132446,-0.4267883002758026,-0.09762419015169144,0.8064516129032256
2023-11-27T00:00:00.000Z,0.019523268565535545,0.0397634319961071,0.03119793428979328,0.003119098356237029,1240,0,0.0311601422727108,0.027318717911839485,0.03546013683080673,100
2023-12-02T00:00:00.000Z,-0.6593959927558899,1,-0.22478822426574252,0.2085598561698299,1240,0,-0.23843930661678314,-0.4850400388240814,0.018123598769307137,35.725806451612875
2023-12-07T00:00:00.000Z,-0.423540323972702,0.2110939919948578,-0.17766014333455732,0.10471423365078332,1240,0,-0.17663981020450592,-0.3022092580795288,-0.04647073522210121,57.98387096774199
2023-12-12T00:00:00.000Z,-0.7041739225387573,0.8837438225746155,-0.39524833584052227,0.23794430694839144,1240,0,-0.46705105900764465,-0.5917549133300781,-0.12026002258062363,0
2023-12-17T00:00:00.000Z,-0.7337720394134521,1,-0.40909166438188127,0.2591307703082509,1240,0,-0.4855259954929352,-0.6172376871109009,-0.13052687048912048,0
2023-12-22T00:00:00.000Z,-0.378241628408432,-0.05270063504576683,-0.19327723141759662,0.04703109781940458,1240,0,-0.19289474189281464,-0.25201424956321716,-0.1320754736661911,100
2023-12-27T00:00:00.000Z,-0.07392995804548264,0.06842067837715149,-0.0005141667802461411,0.02215956173901169,1240,0,-0.0007837549201212823,-0.028534922748804092,0.029028477147221565,100
2024-01-01T00:00:00.000Z,-0.022016070783138275,0.10081082582473755,0.04521226774588522,0.016188115981453245,1240,0,0.04421842470765114,0.025246504694223404,0.0669562965631485,100
2024-01-06T00:00:00.000Z,-0.09654488414525986,0.18159250915050507,0.07265967803457074,0.029226018971145618,1240,0,0.07559153437614441,0.03539879992604256,0.1059182733297348,100
2024-01-11T00:00:00.000Z,-0.7452805042266846,1,-0.4364512558164637,0.3200677449307868,1240,0,-0.5494405627250671,-0.675836443901062,-0.0602605864405632,0
2024-01-16T00:00:00.000Z,-0.09643469750881195,0.10341132432222366,-0.0011973496910961277,0.018114180453953133,1240,0,-0.001124992617405951,-0.021832192316651344,0.018992014229297638,100
